
0.127
0.189
0.163
0.214
0.166
0.209
0.262
0.414
0.268
0.277

0.338
0.592
0.35
0.316
0.281
0.347
0.308
0.256
0.354
0.344

0.422
0.431
0.314
0.431
0.395
0.496
0.414
0.533
0.405
0.561

0.466
0.608
0.565
0.619
0.597
0.607
0.51
0.606
0.48
0.489

0.643
0.607
0.649
0.68
0.544
0.781
0.537
0.685
0.548
0.688

0.768
0.674
0.666
0.688
0.676
0.569
0.59
0.597
0.81
0.722
