
0.16
0.196
0.169
0.158
0.225
0.167
0.23
0.254
0.264
0.205

0.319
0.318
0.334
0.294
0.384
0.299
0.378
0.439
0.458
0.376

0.465
0.453
0.43
0.386
0.504
0.405
0.493
0.595
0.629
0.508

0.566
0.556
0.532
0.537
0.606
0.505
0.617
0.712
0.686
0.6

0.627
0.643
0.612
0.565
0.684
0.587
0.685
0.755
0.756
0.691

0.721
0.719
0.67
0.616
0.743
0.673
0.736
0.81
0.797
0.747
