
0.303
0.308
0.348
0.331
0.325
0.34
0.341
0.373
0.338
0.337

0.5
0.488
0.567
0.567
0.549
0.589
0.553
0.616
0.553
0.575

0.6
0.636
0.717
0.733
0.697
0.71
0.672
0.745
0.677
0.763

0.668
0.698
0.791
0.817
0.747
0.81
0.776
0.827
0.742
0.812

0.733
0.76
0.864
0.861
0.834
0.836
0.824
0.891
0.807
0.88

0.792
0.77
0.867
0.918
0.867
0.865
0.857
0.912
0.817
0.918
